block_id,arm,observed_events,distinct_coordinates,positive_keyed_events,negative_keyed_events,keyed_correlation_score,specificity_margin,top_positive_families,top_positive_surfaces
shard_00_block_00,raw,131,21,98,33,65.0,114.0,plan:77;safety:8;maintenance:6;learning:5;clarify:1;troubleshooting:1,r4sr_plan_00_00:72;r4sr_learning_01_04:4;r4sr_safety_04_01:4;r4sr_plan_03_00:3;r4sr_safety_04_05:2;r4sr_maintenance_04_06:2;r4sr_plan_05_07:1;r4sr_maintenance_03_00:1
shard_00_block_04,raw,123,20,98,25,73.0,140.0,plan:83;maintenance:8;learning:3;troubleshooting:2;safety:2,r4sr_plan_00_00:76;r4sr_plan_03_00:6;r4sr_troubleshooting_05_07:2;r4sr_safety_04_01:2;r4sr_maintenance_00_05:2;r4sr_maintenance_03_00:1;r4sr_maintenance_04_06:1;r4sr_learning_01_03:1
shard_00_block_06,raw,127,20,108,19,89.0,176.0,plan:93;maintenance:5;safety:3;troubleshooting:3;learning:2;quality:1;clarify:1,r4sr_plan_00_00:93;r4sr_troubleshooting_05_07:2;r4sr_maintenance_05_06:2;r4sr_learning_01_04:1;r4sr_safety_04_01:1;r4sr_quality_03_04:1;r4sr_clarify_03_07:1;r4sr_maintenance_03_00:1
shard_01_block_00,raw,104,19,81,23,58.0,116.0,plan:54;maintenance:20;safety:4;learning:1;clarify:1;troubleshooting:1,r4sr_plan_00_00:53;r4sr_maintenance_04_02:7;r4sr_maintenance_04_06:5;r4sr_safety_04_01:4;r4sr_maintenance_00_05:2;r4sr_maintenance_02_05:2;r4sr_maintenance_02_01:1;r4sr_maintenance_00_01:1
shard_01_block_01,raw,138,19,101,37,64.0,96.0,plan:66;maintenance:22;learning:6;safety:4;clarify:2;troubleshooting:1,r4sr_plan_00_00:66;r4sr_maintenance_04_06:10;r4sr_learning_01_04:5;r4sr_maintenance_03_06:5;r4sr_safety_04_01:3;r4sr_maintenance_02_05:2;r4sr_maintenance_02_06:2;r4sr_maintenance_00_01:2
shard_01_block_02,raw,97,18,68,29,39.0,70.0,plan:49;maintenance:16;learning:2;safety:1,r4sr_plan_00_00:45;r4sr_maintenance_04_06:6;r4sr_maintenance_04_02:4;r4sr_maintenance_03_06:4;r4sr_plan_03_00:2;r4sr_plan_05_07:2;r4sr_learning_01_04:2;r4sr_maintenance_00_02:1
shard_02_block_00,raw,102,18,71,31,40.0,80.0,plan:58;maintenance:6;learning:4;troubleshooting:1;safety:1;clarify:1,r4sr_plan_00_00:54;r4sr_maintenance_04_02:5;r4sr_plan_03_00:4;r4sr_learning_01_04:2;r4sr_troubleshooting_05_07:1;r4sr_safety_04_01:1;r4sr_maintenance_04_06:1;r4sr_clarify_03_07:1
shard_02_block_02,raw,109,19,85,24,61.0,104.0,plan:64;maintenance:13;learning:5;safety:2;clarify:1,r4sr_plan_00_00:62;r4sr_maintenance_02_05:4;r4sr_learning_01_04:3;r4sr_maintenance_02_02:3;r4sr_safety_04_01:2;r4sr_learning_01_07:1;r4sr_maintenance_00_02:1;r4sr_clarify_05_03:1
shard_02_block_04,raw,93,18,71,22,49.0,68.0,plan:47;learning:11;maintenance:9;safety:3;troubleshooting:1,r4sr_plan_00_00:46;r4sr_learning_01_04:6;r4sr_learning_01_07:3;r4sr_maintenance_02_02:3;r4sr_maintenance_02_05:3;r4sr_safety_04_05:2;r4sr_plan_03_00:1;r4sr_learning_05_00:1
shard_02_block_06,raw,137,18,98,39,59.0,98.0,plan:80;learning:10;maintenance:6;troubleshooting:2,r4sr_plan_00_00:72;r4sr_learning_01_04:8;r4sr_plan_03_00:4;r4sr_plan_05_07:3;r4sr_maintenance_02_02:2;r4sr_maintenance_02_05:2;r4sr_troubleshooting_05_07:2;r4sr_maintenance_04_06:1
shard_03_block_02,raw,130,18,81,49,32.0,68.0,plan:75;learning:3;clarify:2;troubleshooting:1,r4sr_plan_00_00:68;r4sr_learning_01_04:2;r4sr_plan_03_00:2;r4sr_plan_00_04:2;r4sr_troubleshooting_05_07:1;r4sr_clarify_03_00:1;r4sr_plan_05_07:1;r4sr_learning_01_07:1
shard_03_block_06,raw,166,18,140,26,114.0,222.0,plan:128;maintenance:6;learning:2;safety:2;clarify:1;troubleshooting:1,r4sr_plan_00_00:116;r4sr_plan_03_00:9;r4sr_learning_01_04:2;r4sr_plan_02_00:2;r4sr_maintenance_04_02:2;r4sr_maintenance_00_05:1;r4sr_plan_00_01:1;r4sr_clarify_05_05:1
shard_00_block_01,task_only,107,18,78,29,49.0,90.0,plan:58;maintenance:12;safety:4;learning:3;quality:1,r4sr_plan_00_00:53;r4sr_maintenance_04_02:7;r4sr_plan_03_00:5;r4sr_safety_04_01:3;r4sr_learning_01_04:2;r4sr_maintenance_04_06:2;r4sr_maintenance_02_01:1;r4sr_maintenance_02_02:1
shard_00_block_03,task_only,123,19,87,36,51.0,90.0,plan:60;maintenance:16;learning:6;safety:4;clarify:1,r4sr_plan_00_00:57;r4sr_maintenance_04_02:7;r4sr_learning_01_04:4;r4sr_safety_04_01:3;r4sr_maintenance_04_06:2;r4sr_maintenance_00_05:2;r4sr_plan_03_00:2;r4sr_maintenance_00_02:2
shard_00_block_05,task_only,124,19,95,29,66.0,130.0,plan:72;maintenance:17;safety:2;learning:2;quality:1;troubleshooting:1,r4sr_plan_00_00:70;r4sr_maintenance_04_02:9;r4sr_maintenance_04_06:5;r4sr_plan_03_00:2;r4sr_safety_04_02:1;r4sr_maintenance_02_01:1;r4sr_maintenance_00_05:1;r4sr_quality_03_04:1
shard_01_block_00,task_only,129,19,96,33,63.0,118.0,plan:65;maintenance:23;safety:6;troubleshooting:2,r4sr_plan_00_00:58;r4sr_maintenance_04_02:11;r4sr_plan_03_00:6;r4sr_safety_04_01:5;r4sr_maintenance_04_06:3;r4sr_troubleshooting_05_07:2;r4sr_maintenance_00_02:2;r4sr_maintenance_03_06:2
shard_01_block_01,task_only,139,19,101,38,63.0,112.0,plan:75;maintenance:17;safety:6;learning:2;troubleshooting:1,r4sr_plan_00_00:71;r4sr_maintenance_04_06:8;r4sr_plan_03_00:4;r4sr_safety_04_01:4;r4sr_maintenance_03_06:3;r4sr_learning_01_04:2;r4sr_maintenance_02_06:2;r4sr_maintenance_05_06:1
shard_01_block_02,task_only,114,21,89,25,64.0,116.0,plan:58;maintenance:26;safety:3;troubleshooting:1;learning:1,r4sr_plan_00_00:53;r4sr_maintenance_04_06:8;r4sr_maintenance_04_02:7;r4sr_maintenance_03_06:4;r4sr_plan_03_00:4;r4sr_maintenance_02_05:3;r4sr_maintenance_02_06:2;r4sr_safety_04_01:2
shard_01_block_04,task_only,111,21,76,35,41.0,80.0,plan:46;maintenance:20;safety:6;learning:4,r4sr_plan_00_00:44;r4sr_maintenance_04_06:10;r4sr_safety_04_01:6;r4sr_maintenance_04_02:5;r4sr_learning_01_04:3;r4sr_plan_03_00:2;r4sr_maintenance_02_06:2;r4sr_maintenance_00_05:1
shard_01_block_05,task_only,122,21,85,37,48.0,102.0,plan:62;maintenance:18;safety:3;troubleshooting:1;clarify:1,r4sr_plan_00_00:54;r4sr_plan_03_00:8;r4sr_maintenance_04_02:4;r4sr_maintenance_00_01:3;r4sr_maintenance_04_06:3;r4sr_maintenance_02_06:2;r4sr_safety_04_01:2;r4sr_maintenance_03_06:2
shard_02_block_00,task_only,100,20,66,34,32.0,78.0,plan:57;learning:6;troubleshooting:1;safety:1;maintenance:1,r4sr_plan_00_00:53;r4sr_plan_03_00:4;r4sr_learning_01_06:3;r4sr_learning_01_07:3;r4sr_troubleshooting_05_07:1;r4sr_safety_04_01:1;r4sr_maintenance_04_02:1
shard_02_block_02,task_only,106,19,81,25,56.0,96.0,plan:59;maintenance:11;learning:8;clarify:2;quality:1,r4sr_plan_00_00:59;r4sr_learning_01_04:7;r4sr_maintenance_02_02:3;r4sr_maintenance_02_05:3;r4sr_maintenance_04_02:2;r4sr_clarify_03_02:1;r4sr_clarify_05_02:1;r4sr_learning_01_07:1
shard_02_block_06,task_only,117,19,84,33,51.0,86.0,plan:67;learning:9;maintenance:6;troubleshooting:2,r4sr_plan_00_00:62;r4sr_learning_01_04:6;r4sr_maintenance_04_06:2;r4sr_troubleshooting_05_07:2;r4sr_maintenance_03_06:2;r4sr_learning_01_07:2;r4sr_plan_00_04:2;r4sr_plan_03_00:2
shard_02_block_07,task_only,91,20,63,28,35.0,56.0,plan:44;learning:12;safety:3;clarify:3;maintenance:1,r4sr_plan_00_00:40;r4sr_learning_01_04:10;r4sr_safety_04_01:3;r4sr_clarify_03_07:3;r4sr_learning_01_07:2;r4sr_plan_05_07:1;r4sr_plan_03_00:1;r4sr_plan_02_00:1
shard_03_block_01,task_only,118,18,71,47,24.0,26.0,plan:49;learning:19;communicate:1;safety:1;clarify:1,r4sr_plan_00_00:44;r4sr_learning_01_04:16;r4sr_learning_01_07:2;r4sr_plan_05_07:1;r4sr_communicate_00_04:1;r4sr_plan_03_00:1;r4sr_learning_01_06:1;r4sr_safety_04_01:1
shard_03_block_02,task_only,127,22,89,38,51.0,98.0,plan:73;learning:6;maintenance:5;safety:4;clarify:1,r4sr_plan_00_00:61;r4sr_safety_04_01:4;r4sr_plan_00_04:4;r4sr_plan_03_00:3;r4sr_learning_01_06:2;r4sr_learning_01_07:2;r4sr_maintenance_04_06:2;r4sr_learning_01_04:2
